Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2021-03-11,271.7474365234375,275.73612386768207,265.7346251734787,266.0223452851112,21834000,META
2021-03-12,266.3100891113281,267.63965152663184,261.96418927088433,267.0443476689974,20600200,META
2021-03-15,271.6185302734375,273.81131431341987,266.4094077750428,266.98487846120577,16844800,META
2021-03-16,277.10540771484375,279.9431543023301,272.66027997078896,273.9303121433824,22437700,META
2021-03-17,281.798583984375,284.0012993075215,273.26554127849425,273.5631932356945,21315000,META
2021-03-18,276.4505920410156,282.96944368958503,276.1132429973402,277.69085923686396,18728300,META
2021-03-19,287.85107421875,290.520131236803,279.0104776505019,279.0303110218043,38930500,META
2021-03-22,291.25439453125,297.37633561067435,284.51725557218174,288.18845807864415,28273100,META
2021-03-23,288.3670349121094,295.67964408375025,287.5534125169044,290.86740220961764,23000900,META
2021-03-24,279.9431457519531,289.4485382452627,278.9707655714033,288.73414327750163,18675000,META
2021-03-25,276.56964111328125,285.8170802003852,275.5873592254311,278.7922204243197,24505600,META
2021-03-26,280.8162841796875,282.2847712189747,275.6071627424305,276.1330347429934,17629200,META
2021-03-29,288.5555725097656,290.89718212081135,282.4832299943889,283.5448755560306,21718800,META
2021-03-30,285.75750732421875,290.19270318034495,284.46764179897343,287.57324482882785,17474500,META
2021-03-31,292.2366943359375,294.1913564992557,286.3627760195834,287.732035744542,19498200,META
2021-04-01,296.33453369140625,300.0454030697104,294.29057598549946,296.0765484516456,17616000,META
2021-04-05,306.50469970703125,308.3502024258869,298.3387710674743,298.5471577202137,28237000,META
2021-04-06,303.8753662109375,308.9257301235245,302.8732207214209,306.4352641390623,17335200,META
2021-04-07,310.65216064453125,311.8031320847076,303.12126285402763,303.9547186665781,22855200,META
2021-04-08,310.5826721191406,313.4204185957787,307.63579668722434,312.3984398583777,20894100,META
2021-04-09,310.0270690917969,312.28931500618273,307.9136491691553,308.97532504352716,15988600,META
2021-04-12,309.1142272949219,309.7194630445456,305.53232052434765,308.6280220501896,10881900,META
2021-04-13,307.3481140136719,311.9817348642091,306.91153757945125,309.7790193206261,14036900,META
2021-04-14,300.462158203125,305.6315830725214,299.59893713379694,304.9072561748296,17421400,META
2021-04-15,305.4232177734375,307.72516074452744,301.7321817266754,303.95473064775086,14558300,META
2021-04-16,303.7959899902344,306.54444137804103,302.2382071802452,305.77051588644764,13059200,META
2021-04-19,299.8866271972656,305.3041352263425,298.2197156252216,302.635078233983,14553500,META
2021-04-20,300.29345703125,302.72439260123326,294.89581231843675,299.6385923844795,16796400,META
2021-04-21,299.1226806640625,299.62871936655654,295.07446188399217,299.598954165231,14863500,META
2021-04-22,294.211181640625,300.5613732471118,293.7349384661089,298.98372689165404,16375400,META
2021-04-23,298.78533935546875,300.2339629907367,294.8363176243021,296.43379755001087,17536800,META
2021-04-26,300.6804504394531,303.4189396821475,299.2119632513711,300.97810243975925,16172600,META
2021-04-27,301.206298828125,302.96250605186816,298.7654314975515,301.91076202680745,15309300,META
2021-04-28,304.7088317871094,308.49909536915743,302.9922911939932,304.9667867574344,33907200,META
2021-04-29,326.94427490234375,329.2263538042602,319.1057641523862,327.5495105933915,56526800,META
2021-04-30,322.5487976074219,327.25191086363225,321.97332701790543,323.6005719261197,26332400,META
2021-05-03,320.0682678222656,325.99178455965375,319.33403940642825,323.6303414935902,18719500,META
2021-05-04,315.8811340332031,319.681329401256,310.68194401650095,317.52821238291256,24032600,META
2021-05-05,312.56707763671875,318.5600554972605,312.04120570676747,315.7124076720553,15577600,META
2021-05-06,317.5281677246094,317.7464559156763,310.83072629681925,312.07099322789145,19012200,META
2021-05-07,316.59552001953125,320.4254804771027,316.2681028362469,319.86984325216355,15916700,META
2021-05-10,303.58758544921875,312.1305297025952,302.4564474516533,311.9023399620006,24239200,META
2021-05-11,304.1432189941406,304.4508027729763,297.35648192958325,298.4082258726899,18920100,META
2021-05-12,300.1942138671875,302.5854522871309,295.86817708684436,298.78528750586537,24645500,META
2021-05-13,302.88311767578125,306.4550622284353,300.41248534825166,303.6967097732454,18079200,META
2021-05-14,313.4799499511719,314.3828679110663,306.673349284258,307.12978931670204,19245700,META
2021-05-17,313.00372314453125,313.2220113682099,309.1539291705394,311.10859135712974,15401300,META
2021-05-18,307.5465393066406,314.03562515796114,307.39771331279434,313.13270708868293,14522400,META
2021-05-19,311.1482849121094,312.2099608190644,301.2063147190204,301.82148235708155,19106200,META
2021-05-20,316.129150390625,316.7641816085727,310.7216046125785,311.138317354396,17320200,META
2021-05-21,313.7677001953125,317.43887214336223,313.35095718328677,316.80387122022114,13600900,META
2021-05-24,322.1022644042969,323.4119934551115,315.5536494301759,315.73224058802725,16445400,META
2021-05-25,325.23773193359375,326.6168932086771,322.2709924282731,324.5332384164337,16437000,META
2021-05-26,325.1087341308594,327.2618208339103,323.2830646151076,325.7933639842611,9686900,META
2021-05-27,330.1590881347656,331.18106697098676,324.215738131107,325.44607335297707,20477700,META
2021-05-28,326.17041015625,330.2781589983809,325.773500464872,328.4227242830254,12037400,META
2021-06-01,326.5672607421875,328.8394383209458,324.0966586152129,327.5793076939704,11765900,META
2021-06-02,326.5871276855469,329.2859501143572,324.5729351203657,327.80756141635504,11654300,META
2021-06-03,323.5013122558594,324.8308747707798,320.961248006466,323.24332704492036,12610800,META
2021-06-04,327.7777404785156,329.87129645914183,322.6479832868195,323.3623782282559,13289400,META
2021-06-07,333.9592590332031,335.0606319370068,326.36883062034224,326.91456629914944,20136700,META
2021-06-08,331.08184814453125,335.66587042753156,329.65305804593925,334.0783527890586,14580500,META
2021-06-09,327.6785888671875,334.17757677664184,327.4305354312547,333.12583263068376,13727900,META
2021-06-10,329.871337890625,331.33982497689396,325.9917789291626,328.2143580705369,13240200,META
2021-06-11,328.6806640625,330.2384162938498,326.3687895778356,329.99036291102897,13587900,META
2021-06-14,334.14776611328125,334.1973949616918,327.24196787486557,329.3156906835293,12250800,META
2021-06-15,334.1279602050781,337.2732909264785,332.42135144658135,334.3660818011608,15795200,META
2021-06-16,328.5020446777344,334.92166747666334,326.16043526357373,334.07831019373776,17232200,META
2021-06-17,333.8898620605469,335.3484174989163,327.5793668014927,327.9167158462907,17794100,META
2021-06-18,327.0931396484375,333.5325962354284,326.43827503756376,331.92521504508204,23039500,META
2021-06-21,329.7026672363281,330.3277666521811,325.0987815754126,328.51199879851725,11337500,META
2021-06-22,336.39019775390625,337.2732824504515,330.01027115286735,330.0995667491543,15345300,META
2021-06-23,337.9380187988281,340.7460001805239,335.56664409367676,336.70768365205276,14817800,META
2021-06-24,340.5078430175781,342.2144515558053,339.12868191166035,339.1882123029975,12329100,META
2021-06-25,338.71197509765625,341.44056268544,337.035131575858,339.92247698416224,14594400,META
2021-06-28,352.8708801269531,355.351414273791,339.1088512451318,339.79348109205574,29156100,META
2021-06-29,349.15008544921875,353.9622975602913,346.3321719592447,353.49595592074894,21417300,META
2021-06-30,345.00262451171875,350.17207980061676,344.4668509038547,349.42791950973475,15107500,META
2021-07-01,351.6306457519531,351.90846439103524,343.8020647221668,344.119580389678,17137000,META
2021-07-02,351.9382019042969,353.66464400562825,349.87438050780213,352.3350813174818,11521300,META
2021-07-06,350.0330810546875,355.99629394291753,346.4611063605734,353.72411652527984,13488500,META
